:START_ID,:END_ID,:TYPE
823811,174982,CITY_IN
823812,174982,CITY_IN
823813,174982,CITY_IN
823818,174982,CITY_IN
859714,174982,CITY_IN
866081,174982,CITY_IN
866089,174982,CITY_IN
866090,174982,CITY_IN
866091,174982,CITY_IN
866092,174982,CITY_IN
866093,174982,CITY_IN
866095,174982,CITY_IN
866097,174982,CITY_IN
866098,174982,CITY_IN
866134,174982,CITY_IN
866135,174982,CITY_IN
866137,174982,CITY_IN
866138,174982,CITY_IN
145531,3351879,CITY_IN
145724,3351879,CITY_IN
876123,3351879,CITY_IN
876177,3351879,CITY_IN
876233,3351879,CITY_IN
876485,3351879,CITY_IN
2236568,3351879,CITY_IN
2236967,3351879,CITY_IN
2239001,3351879,CITY_IN
2239076,3351879,CITY_IN
2239520,3351879,CITY_IN
2239862,3351879,CITY_IN
2240449,3351879,CITY_IN
2242001,3351879,CITY_IN
2242885,3351879,CITY_IN
2243271,3351879,CITY_IN
3345497,3351879,CITY_IN
3346015,3351879,CITY_IN
3346598,3351879,CITY_IN
3346821,3351879,CITY_IN
3347019,3351879,CITY_IN
3347353,3351879,CITY_IN
3347719,3351879,CITY_IN
3347762,3351879,CITY_IN
3347853,3351879,CITY_IN
3347939,3351879,CITY_IN
3348078,3351879,CITY_IN
3348313,3351879,CITY_IN
3349580,3351879,CITY_IN
3350246,3351879,CITY_IN
3350372,3351879,CITY_IN
3351014,3351879,CITY_IN
3351024,3351879,CITY_IN
3351380,3351879,CITY_IN
3351500,3351879,CITY_IN
3351663,3351879,CITY_IN
9376229,3351879,CITY_IN
9383266,3351879,CITY_IN
6696480,6697173,CITY_IN
3427213,3865483,CITY_IN
3427273,3865483,CITY_IN
3427279,3865483,CITY_IN
3427386,3865483,CITY_IN
3427387,3865483,CITY_IN
3427388,3865483,CITY_IN
3427399,3865483,CITY_IN
3427404,3865483,CITY_IN
3427408,3865483,CITY_IN
3427420,3865483,CITY_IN
3427428,3865483,CITY_IN
3427431,3865483,CITY_IN
3427439,3865483,CITY_IN
3427443,3865483,CITY_IN
3427454,3865483,CITY_IN
3427511,3865483,CITY_IN
3427537,3865483,CITY_IN
3427582,3865483,CITY_IN
3427593,3865483,CITY_IN
3427659,3865483,CITY_IN
3427761,3865483,CITY_IN
3427833,3865483,CITY_IN
3427877,3865483,CITY_IN
3427885,3865483,CITY_IN
3427897,3865483,CITY_IN
3427994,3865483,CITY_IN
3428023,3865483,CITY_IN
3428067,3865483,CITY_IN
3428068,3865483,CITY_IN
3428071,3865483,CITY_IN
3428079,3865483,CITY_IN
3428182,3865483,CITY_IN
3428264,3865483,CITY_IN
3428287,3865483,CITY_IN
3428359,3865483,CITY_IN
3428424,3865483,CITY_IN
3428453,3865483,CITY_IN
3428455,3865483,CITY_IN
3428481,3865483,CITY_IN
3428492,3865483,CITY_IN
3428576,3865483,CITY_IN
3428577,3865483,CITY_IN
3428609,3865483,CITY_IN
3428644,3865483,CITY_IN
3428708,3865483,CITY_IN
3428759,3865483,CITY_IN
3428775,3865483,CITY_IN
3428776,3865483,CITY_IN
3428858,3865483,CITY_IN
3428928,3865483,CITY_IN
3428975,3865483,CITY_IN
3428976,3865483,CITY_IN
3428992,3865483,CITY_IN
3429016,3865483,CITY_IN
3429024,3865483,CITY_IN
3429054,3865483,CITY_IN
3429157,3865483,CITY_IN
3429160,3865483,CITY_IN
3429171,3865483,CITY_IN
3429210,3865483,CITY_IN
3429248,3865483,CITY_IN
3429309,3865483,CITY_IN
3429399,3865483,CITY_IN
3429403,3865483,CITY_IN
3429426,3865483,CITY_IN
3429439,3865483,CITY_IN
3429450,3865483,CITY_IN
3429560,3865483,CITY_IN
3429567,3865483,CITY_IN
3429576,3865483,CITY_IN
3429577,3865483,CITY_IN
3429594,3865483,CITY_IN
3429602,3865483,CITY_IN
3429610,3865483,CITY_IN
3429652,3865483,CITY_IN
3429710,3865483,CITY_IN
3429713,3865483,CITY_IN
3429721,3865483,CITY_IN
3429732,3865483,CITY_IN
3429738,3865483,CITY_IN
3429764,3865483,CITY_IN
3429765,3865483,CITY_IN
3429777,3865483,CITY_IN
3429778,3865483,CITY_IN
3429786,3865483,CITY_IN
3429790,3865483,CITY_IN
3429801,3865483,CITY_IN
3429820,3865483,CITY_IN
3429843,3865483,CITY_IN
3429864,3865483,CITY_IN
3429866,3865483,CITY_IN
3429886,3865483,CITY_IN
3429902,3865483,CITY_IN
3429949,3865483,CITY_IN
3429971,3865483,CITY_IN
3429980,3865483,CITY_IN
3429989,3865483,CITY_IN
3429996,3865483,CITY_IN
3430015,3865483,CITY_IN
3430029,3865483,CITY_IN
3430064,3865483,CITY_IN
3430104,3865483,CITY_IN
3430105,3865483,CITY_IN
3430178,3865483,CITY_IN
3430180,3865483,CITY_IN
3430182,3865483,CITY_IN
3430186,3865483,CITY_IN
3430219,3865483,CITY_IN
3430310,3865483,CITY_IN
3430340,3865483,CITY_IN
3430383,3865483,CITY_IN
3430402,3865483,CITY_IN
3430415,3865483,CITY_IN
3430443,3865483,CITY_IN
3430457,3865483,CITY_IN
3430545,3865483,CITY_IN
3430598,3865483,CITY_IN
3430601,3865483,CITY_IN
3430631,3865483,CITY_IN
3430648,3865483,CITY_IN
3430668,3865483,CITY_IN
3430697,3865483,CITY_IN
3430708,3865483,CITY_IN
3430709,3865483,CITY_IN
3430760,3865483,CITY_IN
3430798,3865483,CITY_IN
3430836,3865483,CITY_IN
3430857,3865483,CITY_IN
3430861,3865483,CITY_IN
3430863,3865483,CITY_IN
3430868,3865483,CITY_IN
3430940,3865483,CITY_IN
3430943,3865483,CITY_IN
3430946,3865483,CITY_IN
3430957,3865483,CITY_IN
3430968,3865483,CITY_IN
3430988,3865483,CITY_IN
3431005,3865483,CITY_IN
3431161,3865483,CITY_IN
3431184,3865483,CITY_IN
3431188,3865483,CITY_IN
3431244,3865483,CITY_IN
3431245,3865483,CITY_IN
3431271,3865483,CITY_IN
3431272,3865483,CITY_IN
3431313,3865483,CITY_IN
3431321,3865483,CITY_IN
3431367,3865483,CITY_IN
3431391,3865483,CITY_IN
3431460,3865483,CITY_IN
3431606,3865483,CITY_IN
3431777,3865483,CITY_IN
3431788,3865483,CITY_IN
3431916,3865483,CITY_IN
3432043,3865483,CITY_IN
3432079,3865483,CITY_IN
3432122,3865483,CITY_IN
3432135,3865483,CITY_IN
3432355,3865483,CITY_IN
3432463,3865483,CITY_IN
3432466,3865483,CITY_IN
3432653,3865483,CITY_IN
3432707,3865483,CITY_IN
3432760,3865483,CITY_IN
3432768,3865483,CITY_IN
3433291,3865483,CITY_IN
3433349,3865483,CITY_IN
3433359,3865483,CITY_IN
3433360,3865483,CITY_IN
3433363,3865483,CITY_IN
3433373,3865483,CITY_IN
3433513,3865483,CITY_IN
3433522,3865483,CITY_IN
3433564,3865483,CITY_IN
3433567,3865483,CITY_IN
3433575,3865483,CITY_IN
3433580,3865483,CITY_IN
3433648,3865483,CITY_IN
3433658,3865483,CITY_IN
3433663,3865483,CITY_IN
3433715,3865483,CITY_IN
3433743,3865483,CITY_IN
3433747,3865483,CITY_IN
3433751,3865483,CITY_IN
3433753,3865483,CITY_IN
3433773,3865483,CITY_IN
3433779,3865483,CITY_IN
3433781,3865483,CITY_IN
3433796,3865483,CITY_IN
3433799,3865483,CITY_IN
3433801,3865483,CITY_IN
3433803,3865483,CITY_IN
3433806,3865483,CITY_IN
3433809,3865483,CITY_IN
3433813,3865483,CITY_IN
3433815,3865483,CITY_IN
3433817,3865483,CITY_IN
3433820,3865483,CITY_IN
3433836,3865483,CITY_IN
3433839,3865483,CITY_IN
3433842,3865483,CITY_IN
3433899,3865483,CITY_IN
3433901,3865483,CITY_IN
3433919,3865483,CITY_IN
3433923,3865483,CITY_IN
3433944,3865483,CITY_IN
3433956,3865483,CITY_IN
3433959,3865483,CITY_IN
3433975,3865483,CITY_IN
3434095,3865483,CITY_IN
3434108,3865483,CITY_IN
3434141,3865483,CITY_IN
3434154,3865483,CITY_IN
3434291,3865483,CITY_IN
3434674,3865483,CITY_IN
3434731,3865483,CITY_IN
3434932,3865483,CITY_IN
3434995,3865483,CITY_IN
3434997,3865483,CITY_IN
3435030,3865483,CITY_IN
3435038,3865483,CITY_IN
3435103,3865483,CITY_IN
3435178,3865483,CITY_IN
3435196,3865483,CITY_IN
3435217,3865483,CITY_IN
3435234,3865483,CITY_IN
3435258,3865483,CITY_IN
3435261,3865483,CITY_IN
3435264,3865483,CITY_IN
3435266,3865483,CITY_IN
3435273,3865483,CITY_IN
3435283,3865483,CITY_IN
3435290,3865483,CITY_IN
3435295,3865483,CITY_IN
3435330,3865483,CITY_IN
3435331,3865483,CITY_IN
3435340,3865483,CITY_IN
3435344,3865483,CITY_IN
3435352,3865483,CITY_IN
3435356,3865483,CITY_IN
3435364,3865483,CITY_IN
3435399,3865483,CITY_IN
3435444,3865483,CITY_IN
3435448,3865483,CITY_IN
3435453,3865483,CITY_IN
3435486,3865483,CITY_IN
3435525,3865483,CITY_IN
3435532,3865483,CITY_IN
3435570,3865483,CITY_IN
3435605,3865483,CITY_IN
3435611,3865483,CITY_IN
3435612,3865483,CITY_IN
3435644,3865483,CITY_IN
3435679,3865483,CITY_IN
3435688,3865483,CITY_IN
3435690,3865483,CITY_IN
3435701,3865483,CITY_IN
3435704,3865483,CITY_IN
3435713,3865483,CITY_IN
3435734,3865483,CITY_IN
3435750,3865483,CITY_IN
3435765,3865483,CITY_IN
3435789,3865483,CITY_IN
3435810,3865483,CITY_IN
3435910,3865483,CITY_IN
3435963,3865483,CITY_IN
3435966,3865483,CITY_IN
3435988,3865483,CITY_IN
3435989,3865483,CITY_IN
3436029,3865483,CITY_IN
3436030,3865483,CITY_IN
3436040,3865483,CITY_IN
3436047,3865483,CITY_IN
3436062,3865483,CITY_IN
3436079,3865483,CITY_IN
3436100,3865483,CITY_IN
3436124,3865483,CITY_IN
3436150,3865483,CITY_IN
3436177,3865483,CITY_IN
3436199,3865483,CITY_IN
3436205,3865483,CITY_IN
3436221,3865483,CITY_IN
3436230,3865483,CITY_IN
3436267,3865483,CITY_IN
3436287,3865483,CITY_IN
3436311,3865483,CITY_IN
3436370,3865483,CITY_IN
3436398,3865483,CITY_IN
3436433,3865483,CITY_IN
3436448,3865483,CITY_IN
3480740,3865483,CITY_IN
3832080,3865483,CITY_IN
3832132,3865483,CITY_IN
3832189,3865483,CITY_IN
3832260,3865483,CITY_IN
3832376,3865483,CITY_IN
3832388,3865483,CITY_IN
3832398,3865483,CITY_IN
3832518,3865483,CITY_IN
3832560,3865483,CITY_IN
3832602,3865483,CITY_IN
3832603,3865483,CITY_IN
3832605,3865483,CITY_IN
3832606,3865483,CITY_IN
3832607,3865483,CITY_IN
3832608,3865483,CITY_IN
3832622,3865483,CITY_IN
3832631,3865483,CITY_IN
3832647,3865483,CITY_IN
3832648,3865483,CITY_IN
3832653,3865483,CITY_IN
3832658,3865483,CITY_IN
3832661,3865483,CITY_IN
3832662,3865483,CITY_IN
3832681,3865483,CITY_IN
3832694,3865483,CITY_IN
3832705,3865483,CITY_IN
3832711,3865483,CITY_IN
3832712,3865483,CITY_IN
3832719,3865483,CITY_IN
3832729,3865483,CITY_IN
3832731,3865483,CITY_IN
3832733,3865483,CITY_IN
3832734,3865483,CITY_IN
3832756,3865483,CITY_IN
3832759,3865483,CITY_IN
3832761,3865483,CITY_IN
3832763,3865483,CITY_IN
3832764,3865483,CITY_IN
3832765,3865483,CITY_IN
3832769,3865483,CITY_IN
3832773,3865483,CITY_IN
3832778,3865483,CITY_IN
3832779,3865483,CITY_IN
3832783,3865483,CITY_IN
3832785,3865483,CITY_IN
3832791,3865483,CITY_IN
3832793,3865483,CITY_IN
3832795,3865483,CITY_IN
3832797,3865483,CITY_IN
3832805,3865483,CITY_IN
3832806,3865483,CITY_IN
3832811,3865483,CITY_IN
3832815,3865483,CITY_IN
3832822,3865483,CITY_IN
3832899,3865483,CITY_IN
3832917,3865483,CITY_IN
3832923,3865483,CITY_IN
3832934,3865483,CITY_IN
3832957,3865483,CITY_IN
3832959,3865483,CITY_IN
3833027,3865483,CITY_IN
3833062,3865483,CITY_IN
3833094,3865483,CITY_IN
3833111,3865483,CITY_IN
3833112,3865483,CITY_IN
3833140,3865483,CITY_IN
3833211,3865483,CITY_IN
3833219,3865483,CITY_IN
3833283,3865483,CITY_IN
3833367,3865483,CITY_IN
3833391,3865483,CITY_IN
3833412,3865483,CITY_IN
3833424,3865483,CITY_IN
3833451,3865483,CITY_IN
3833463,3865483,CITY_IN
3833512,3865483,CITY_IN
3833520,3865483,CITY_IN
3833549,3865483,CITY_IN
3833675,3865483,CITY_IN
3833773,3865483,CITY_IN
3833794,3865483,CITY_IN
3833859,3865483,CITY_IN
3833871,3865483,CITY_IN
3833875,3865483,CITY_IN
3833880,3865483,CITY_IN
3833883,3865483,CITY_IN
3833947,3865483,CITY_IN
3833995,3865483,CITY_IN
3834048,3865483,CITY_IN
3834184,3865483,CITY_IN
3834251,3865483,CITY_IN
3834310,3865483,CITY_IN
3834339,3865483,CITY_IN
3834352,3865483,CITY_IN
3834361,3865483,CITY_IN
3834397,3865483,CITY_IN
3834403,3865483,CITY_IN
3834459,3865483,CITY_IN
3834502,3865483,CITY_IN
3834537,3865483,CITY_IN
3834542,3865483,CITY_IN
3834571,3865483,CITY_IN
3834601,3865483,CITY_IN
3834647,3865483,CITY_IN
3834665,3865483,CITY_IN
3834704,3865483,CITY_IN
3834718,3865483,CITY_IN
3834813,3865483,CITY_IN
3834814,3865483,CITY_IN
3834843,3865483,CITY_IN
3834893,3865483,CITY_IN
3834961,3865483,CITY_IN
3834971,3865483,CITY_IN
3834985,3865483,CITY_IN
3835238,3865483,CITY_IN
3835297,3865483,CITY_IN
3835304,3865483,CITY_IN
3835348,3865483,CITY_IN
3835351,3865483,CITY_IN
3835372,3865483,CITY_IN
3835388,3865483,CITY_IN
3835402,3865483,CITY_IN
3835582,3865483,CITY_IN
3835611,3865483,CITY_IN
3835691,3865483,CITY_IN
3835695,3865483,CITY_IN
3835710,3865483,CITY_IN
3835793,3865483,CITY_IN
3835866,3865483,CITY_IN
3835869,3865483,CITY_IN
3835880,3865483,CITY_IN
3835921,3865483,CITY_IN
3835937,3865483,CITY_IN
3835938,3865483,CITY_IN
3835941,3865483,CITY_IN
3835943,3865483,CITY_IN
3835994,3865483,CITY_IN
3835995,3865483,CITY_IN
3836142,3865483,CITY_IN
3836170,3865483,CITY_IN
3836194,3865483,CITY_IN
3836238,3865483,CITY_IN
3836277,3865483,CITY_IN
3836284,3865483,CITY_IN
3836407,3865483,CITY_IN
3836450,3865483,CITY_IN
3836564,3865483,CITY_IN
3836620,3865483,CITY_IN
3836669,3865483,CITY_IN
3836769,3865483,CITY_IN
3836772,3865483,CITY_IN
3836845,3865483,CITY_IN
3836846,3865483,CITY_IN
3836873,3865483,CITY_IN
3836951,3865483,CITY_IN
3836992,3865483,CITY_IN
3836993,3865483,CITY_IN
3837056,3865483,CITY_IN
3837097,3865483,CITY_IN
3837124,3865483,CITY_IN
3837213,3865483,CITY_IN
3837239,3865483,CITY_IN
3837240,3865483,CITY_IN
3837373,3865483,CITY_IN
3837441,3865483,CITY_IN
3837506,3865483,CITY_IN
3837624,3865483,CITY_IN
3837625,3865483,CITY_IN
3837675,3865483,CITY_IN
3837702,3865483,CITY_IN
3837823,3865483,CITY_IN
3837855,3865483,CITY_IN
3837857,3865483,CITY_IN
3837893,3865483,CITY_IN
3837899,3865483,CITY_IN
3837919,3865483,CITY_IN
3837943,3865483,CITY_IN
3837956,3865483,CITY_IN
3837960,3865483,CITY_IN
3837980,3865483,CITY_IN
3837985,3865483,CITY_IN
3837987,3865483,CITY_IN
3838057,3865483,CITY_IN
3838064,3865483,CITY_IN
3838158,3865483,CITY_IN
3838174,3865483,CITY_IN
3838194,3865483,CITY_IN
3838201,3865483,CITY_IN
3838227,3865483,CITY_IN
3838233,3865483,CITY_IN
3838235,3865483,CITY_IN
3838237,3865483,CITY_IN
3838241,3865483,CITY_IN
3838294,3865483,CITY_IN
3838460,3865483,CITY_IN
3838506,3865483,CITY_IN
3838561,3865483,CITY_IN
3838564,3865483,CITY_IN
3838583,3865483,CITY_IN
3838638,3865483,CITY_IN
3838650,3865483,CITY_IN
3838703,3865483,CITY_IN
3838759,3865483,CITY_IN
3838760,3865483,CITY_IN
3838762,3865483,CITY_IN
3838793,3865483,CITY_IN
3838797,3865483,CITY_IN
3838826,3865483,CITY_IN
3838840,3865483,CITY_IN
3838854,3865483,CITY_IN
3838859,3865483,CITY_IN
3838874,3865483,CITY_IN
3838879,3865483,CITY_IN
3838902,3865483,CITY_IN
3839023,3865483,CITY_IN
3839262,3865483,CITY_IN
3839263,3865483,CITY_IN
3839282,3865483,CITY_IN
3839307,3865483,CITY_IN
3839381,3865483,CITY_IN
3839444,3865483,CITY_IN
3839479,3865483,CITY_IN
3839482,3865483,CITY_IN
3839490,3865483,CITY_IN
3839565,3865483,CITY_IN
3839588,3865483,CITY_IN
3839668,3865483,CITY_IN
3839982,3865483,CITY_IN
3840076,3865483,CITY_IN
3840082,3865483,CITY_IN
3840092,3865483,CITY_IN
3840104,3865483,CITY_IN
3840159,3865483,CITY_IN
3840191,3865483,CITY_IN
3840253,3865483,CITY_IN
3840300,3865483,CITY_IN
3840395,3865483,CITY_IN
3840432,3865483,CITY_IN
3840470,3865483,CITY_IN
3840762,3865483,CITY_IN
3840809,3865483,CITY_IN
3840860,3865483,CITY_IN
3840885,3865483,CITY_IN
3840896,3865483,CITY_IN
3841035,3865483,CITY_IN
3841143,3865483,CITY_IN
3841149,3865483,CITY_IN
3841159,3865483,CITY_IN
3841232,3865483,CITY_IN
3841301,3865483,CITY_IN
3841309,3865483,CITY_IN
3841475,3865483,CITY_IN
3841490,3865483,CITY_IN
3841500,3865483,CITY_IN
3841614,3865483,CITY_IN
3841679,3865483,CITY_IN
3841769,3865483,CITY_IN
3841894,3865483,CITY_IN
3841908,3865483,CITY_IN
3841912,3865483,CITY_IN
3841937,3865483,CITY_IN
3841956,3865483,CITY_IN
3842140,3865483,CITY_IN
3842142,3865483,CITY_IN
3842190,3865483,CITY_IN
3842268,3865483,CITY_IN
3842559,3865483,CITY_IN
3842593,3865483,CITY_IN
3842621,3865483,CITY_IN
3842632,3865483,CITY_IN
3842662,3865483,CITY_IN
3842670,3865483,CITY_IN
3842796,3865483,CITY_IN
3842881,3865483,CITY_IN
3842882,3865483,CITY_IN
3842907,3865483,CITY_IN
3842990,3865483,CITY_IN
3843026,3865483,CITY_IN
3843123,3865483,CITY_IN
3843407,3865483,CITY_IN
3843436,3865483,CITY_IN
3843504,3865483,CITY_IN
3843619,3865483,CITY_IN
3843647,3865483,CITY_IN
3843803,3865483,CITY_IN
3843819,3865483,CITY_IN
3843830,3865483,CITY_IN
3843843,3865483,CITY_IN
3843871,3865483,CITY_IN
3843881,3865483,CITY_IN
3843994,3865483,CITY_IN
3844159,3865483,CITY_IN
3844229,3865483,CITY_IN
3844263,3865483,CITY_IN
3844267,3865483,CITY_IN
3844298,3865483,CITY_IN
3844377,3865483,CITY_IN
3844421,3865483,CITY_IN
3844424,3865483,CITY_IN
3844459,3865483,CITY_IN
3844581,3865483,CITY_IN
3844679,3865483,CITY_IN
3844759,3865483,CITY_IN
3844832,3865483,CITY_IN
3844899,3865483,CITY_IN
3844933,3865483,CITY_IN
3845073,3865483,CITY_IN
3845181,3865483,CITY_IN
3845185,3865483,CITY_IN
3845202,3865483,CITY_IN
3845247,3865483,CITY_IN
3845251,3865483,CITY_IN
3845254,3865483,CITY_IN
3845330,3865483,CITY_IN
3845344,3865483,CITY_IN
3845391,3865483,CITY_IN
3845393,3865483,CITY_IN
3845398,3865483,CITY_IN
3845490,3865483,CITY_IN
3845549,3865483,CITY_IN
3845575,3865483,CITY_IN
3845977,3865483,CITY_IN
3846080,3865483,CITY_IN
3846175,3865483,CITY_IN
3846236,3865483,CITY_IN
3846484,3865483,CITY_IN
3846514,3865483,CITY_IN
3846610,3865483,CITY_IN
3846616,3865483,CITY_IN
3846634,3865483,CITY_IN
3846864,3865483,CITY_IN
3846880,3865483,CITY_IN
3846914,3865483,CITY_IN
3846915,3865483,CITY_IN
3846991,3865483,CITY_IN
3847073,3865483,CITY_IN
3847195,3865483,CITY_IN
3847482,3865483,CITY_IN
3847516,3865483,CITY_IN
3847613,3865483,CITY_IN
3847617,3865483,CITY_IN
3847836,3865483,CITY_IN
3847865,3865483,CITY_IN
3847911,3865483,CITY_IN
3847933,3865483,CITY_IN
3847971,3865483,CITY_IN
3848164,3865483,CITY_IN
3848209,3865483,CITY_IN
3848216,3865483,CITY_IN
3848242,3865483,CITY_IN
3848343,3865483,CITY_IN
3848353,3865483,CITY_IN
3848354,3865483,CITY_IN
3848538,3865483,CITY_IN
3848687,3865483,CITY_IN
3848863,3865483,CITY_IN
3848950,3865483,CITY_IN
3849140,3865483,CITY_IN
3849196,3865483,CITY_IN
3849206,3865483,CITY_IN
3849300,3865483,CITY_IN
3849375,3865483,CITY_IN
3849388,3865483,CITY_IN
3849516,3865483,CITY_IN
3849557,3865483,CITY_IN
3849916,3865483,CITY_IN
3849924,3865483,CITY_IN
3849980,3865483,CITY_IN
3850005,3865483,CITY_IN
3850888,3865483,CITY_IN
3850920,3865483,CITY_IN
3850929,3865483,CITY_IN
3851072,3865483,CITY_IN
3851100,3865483,CITY_IN
3851181,3865483,CITY_IN
3851331,3865483,CITY_IN
3851798,3865483,CITY_IN
3851913,3865483,CITY_IN
3851985,3865483,CITY_IN
3851993,3865483,CITY_IN
3852125,3865483,CITY_IN
3852279,3865483,CITY_IN
3852317,3865483,CITY_IN
3852341,3865483,CITY_IN
3852374,3865483,CITY_IN
3852393,3865483,CITY_IN
3852468,3865483,CITY_IN
3852480,3865483,CITY_IN
3852629,3865483,CITY_IN
3853330,3865483,CITY_IN
3853331,3865483,CITY_IN
3853350,3865483,CITY_IN
3853354,3865483,CITY_IN
3853355,3865483,CITY_IN
3853479,3865483,CITY_IN
3853491,3865483,CITY_IN
3853510,3865483,CITY_IN
3853562,3865483,CITY_IN
3853592,3865483,CITY_IN
3853616,3865483,CITY_IN
3853643,3865483,CITY_IN
3853699,3865483,CITY_IN
3853745,3865483,CITY_IN
3853748,3865483,CITY_IN
3853767,3865483,CITY_IN
3853782,3865483,CITY_IN
3853783,3865483,CITY_IN
3853786,3865483,CITY_IN
3853788,3865483,CITY_IN
3853923,3865483,CITY_IN
3853935,3865483,CITY_IN
3853967,3865483,CITY_IN
3853974,3865483,CITY_IN
3853981,3865483,CITY_IN
3854008,3865483,CITY_IN
3854093,3865483,CITY_IN
3854102,3865483,CITY_IN
3854153,3865483,CITY_IN
3854318,3865483,CITY_IN
3854325,3865483,CITY_IN
3854331,3865483,CITY_IN
3854334,3865483,CITY_IN
3854336,3865483,CITY_IN
3854359,3865483,CITY_IN
3854360,3865483,CITY_IN
3854493,3865483,CITY_IN
3854494,3865483,CITY_IN
3854604,3865483,CITY_IN
3854677,3865483,CITY_IN
3854724,3865483,CITY_IN
3854895,3865483,CITY_IN
3854964,3865483,CITY_IN
3854981,3865483,CITY_IN
3854985,3865483,CITY_IN
3854988,3865483,CITY_IN
3855041,3865483,CITY_IN
3855043,3865483,CITY_IN
3855056,3865483,CITY_IN
3855065,3865483,CITY_IN
3855066,3865483,CITY_IN
3855067,3865483,CITY_IN
3855072,3865483,CITY_IN
3855074,3865483,CITY_IN
3855075,3865483,CITY_IN
3855090,3865483,CITY_IN
3855092,3865483,CITY_IN
3855098,3865483,CITY_IN
3855100,3865483,CITY_IN
3855104,3865483,CITY_IN
3855114,3865483,CITY_IN
3855115,3865483,CITY_IN
3855116,3865483,CITY_IN
3855117,3865483,CITY_IN
3855121,3865483,CITY_IN
3855124,3865483,CITY_IN
3855131,3865483,CITY_IN
3855133,3865483,CITY_IN
3855138,3865483,CITY_IN
3855139,3865483,CITY_IN
3855143,3865483,CITY_IN
3855187,3865483,CITY_IN
3855199,3865483,CITY_IN
3855237,3865483,CITY_IN
3855244,3865483,CITY_IN
3855284,3865483,CITY_IN
3855302,3865483,CITY_IN
3855353,3865483,CITY_IN
3855368,3865483,CITY_IN
3855370,3865483,CITY_IN
3855394,3865483,CITY_IN
3855554,3865483,CITY_IN
3855588,3865483,CITY_IN
3855607,3865483,CITY_IN
3855661,3865483,CITY_IN
3855666,3865483,CITY_IN
3855719,3865483,CITY_IN
3855763,3865483,CITY_IN
3855974,3865483,CITY_IN
3856022,3865483,CITY_IN
3856231,3865483,CITY_IN
3856235,3865483,CITY_IN
3856236,3865483,CITY_IN
3856436,3865483,CITY_IN
3856496,3865483,CITY_IN
3856618,3865483,CITY_IN
3856776,3865483,CITY_IN
3857012,3865483,CITY_IN
3857756,3865483,CITY_IN
3857879,3865483,CITY_IN
3857887,3865483,CITY_IN
3857974,3865483,CITY_IN
3858088,3865483,CITY_IN
3858242,3865483,CITY_IN
3858553,3865483,CITY_IN
3858590,3865483,CITY_IN
3858677,3865483,CITY_IN
3858765,3865483,CITY_IN
3858909,3865483,CITY_IN
3858935,3865483,CITY_IN
3859000,3865483,CITY_IN
3859036,3865483,CITY_IN
3859278,3865483,CITY_IN
3859296,3865483,CITY_IN
3859384,3865483,CITY_IN
3859409,3865483,CITY_IN
3859429,3865483,CITY_IN
3859500,3865483,CITY_IN
3859512,3865483,CITY_IN
3859521,3865483,CITY_IN
3859535,3865483,CITY_IN
3859538,3865483,CITY_IN
3859552,3865483,CITY_IN
3859741,3865483,CITY_IN
3859828,3865483,CITY_IN
3859839,3865483,CITY_IN
3859904,3865483,CITY_IN
3859951,3865483,CITY_IN
3859965,3865483,CITY_IN
3859974,3865483,CITY_IN
3860079,3865483,CITY_IN
3860129,3865483,CITY_IN
3860164,3865483,CITY_IN
3860174,3865483,CITY_IN
3860178,3865483,CITY_IN
3860197,3865483,CITY_IN
3860199,3865483,CITY_IN
3860206,3865483,CITY_IN
3860208,3865483,CITY_IN
3860217,3865483,CITY_IN
3860259,3865483,CITY_IN
3860319,3865483,CITY_IN
3860419,3865483,CITY_IN
3860427,3865483,CITY_IN
3860431,3865483,CITY_IN
3860443,3865483,CITY_IN
3860466,3865483,CITY_IN
3860475,3865483,CITY_IN
3860730,3865483,CITY_IN
3860757,3865483,CITY_IN
3860791,3865483,CITY_IN
3860811,3865483,CITY_IN
3860828,3865483,CITY_IN
3861002,3865483,CITY_IN
3861056,3865483,CITY_IN
3861059,3865483,CITY_IN
3861061,3865483,CITY_IN
3861217,3865483,CITY_IN
3861262,3865483,CITY_IN
3861297,3865483,CITY_IN
3861329,3865483,CITY_IN
3861344,3865483,CITY_IN
3861405,3865483,CITY_IN
3861416,3865483,CITY_IN
3861445,3865483,CITY_IN
3861494,3865483,CITY_IN
3861528,3865483,CITY_IN
3861570,3865483,CITY_IN
3861595,3865483,CITY_IN
3861666,3865483,CITY_IN
3861678,3865483,CITY_IN
3861824,3865483,CITY_IN
3861953,3865483,CITY_IN
3861966,3865483,CITY_IN
3862086,3865483,CITY_IN
3862100,3865483,CITY_IN
3862144,3865483,CITY_IN
3862222,3865483,CITY_IN
3862240,3865483,CITY_IN
3862251,3865483,CITY_IN
